filing_year,lat,lon,geo_accuracy
2025,36.0162,-95.9061,0.95
2025,36.0779,-95.8824,1
2025,36.078,-95.8827,1
2025,36.0775,-95.8845,0.9
2025,36.0779,-95.8845,1
2025,36.078,-95.8842,1
2025,36.0503,-95.9644,1
2025,36.0493,-95.9644,1
2025,36.0504,-95.9644,1
2025,36.0883,-95.9642,1
2025,36.1188,-95.8681,1
2025,36.1188,-95.8681,1
2025,36.1184,-95.8687,1
2025,36.1188,-95.8681,1
2025,36.1184,-95.8687,1
2025,36.1188,-95.8681,1
2025,36.1292,-95.8685,1
2025,36.3118,-95.848,1
2025,36.3118,-95.848,1
2025,36.1291,-95.8685,1
2025,36.1188,-95.8681,1
2025,36.1894,-95.9697,1
2025,36.1893,-95.9679,1
2025,36.1899,-95.9954,1
2025,36.1256,-95.9767,0.89
2025,36.0489,-95.9044,1
2025,36.0486,-95.9044,1
2025,36.0735,-95.9734,1
2025,36.1061,-95.8358,1
2025,36.1672,-95.9251,1
2025,36.1441,-96.0005,1
2025,36.1517,-95.9246,1
2025,35.9446,-95.8947,1
2025,36.181,-95.9484,1
2025,36.0903,-95.9648,1
2025,36.0903,-95.9648,1
2025,36.0919,-95.9639,1
2025,36.0896,-95.9569,1
2025,36.1177,-95.8138,1
2025,36.0657,-95.9603,1
2025,36.1185,-95.8152,1
2025,36.1164,-95.8152,1
2025,36.134,-95.8888,1
2025,36.2824,-95.8537,1
2025,36.058,-95.8797,1
2025,36.1671,-95.8966,1
2025,36.0934,-96.0272,1
2025,36.097,-95.9194,1
2025,36.158,-95.9924,1
2025,36.057,-95.9628,1
2025,36.2007,-95.9868,1
2025,36.1137,-95.8922,1
2025,36.1137,-95.8922,1
2025,36.1137,-95.8922,1
2025,36.1162,-95.8895,1
2025,36.1162,-95.8895,1
2025,36.1162,-95.8895,1
2025,36.0955,-95.9162,1
2025,36.0955,-95.9162,1
2025,36.0955,-95.9162,1
2025,36.1643,-95.8529,1
2025,36.1343,-96.0031,1
2025,36.1323,-95.8379,1
2025,36.0484,-95.8978,1
2025,36.081,-96.0279,1
2025,36.1364,-96.006,1
2025,36.1364,-96.006,1
2025,36.081,-96.0349,1
2025,36.081,-96.0346,1
2025,36.0821,-96.0344,1
2025,36.0822,-96.0363,1
2025,36.0821,-96.036,1
2025,36.2082,-95.9553,1
2025,36.2086,-95.9552,1
2025,36.2083,-95.9552,1
2025,36.2084,-95.954,1
2025,36.0896,-95.9572,1
2025,36.1686,-95.9212,1
2025,36.1005,-96.0345,1
2025,36.0652,-95.9714,1
2025,36.1463,-95.8666,1
2025,36.1526,-95.9575,1
2025,36.1523,-95.9571,1
2025,36.1539,-95.9561,1
2025,36.185,-95.9467,1
2025,36.1546,-96.0316,1
2025,36.108,-96.0305,1
2025,36.1137,-95.935,1
2025,36.1494,-95.8713,1
2025,36.0867,-95.9381,0.87
2025,36.3118,-95.848,1
2025,36.0578,-95.8796,1
2025,36.1116,-95.8327,1
2025,36.1125,-95.8331,1
2025,36.1494,-95.9119,1
2025,36.2452,-95.9607,1
2025,36.1615,-95.9463,1
2025,36.2444,-95.9594,1
2025,36.1679,-95.8662,1
2025,36.0714,-95.9793,1
2025,36.0327,-95.8127,1
2025,36.1907,-95.9393,1
2025,36.2756,-95.8264,1
2025,36.1078,-95.8789,1
2025,36.076,-96.009,1
2025,36.1669,-95.9907,1
2025,36.1625,-95.8401,0.9
2025,36.1841,-95.9688,1
2025,36.1841,-95.9694,1
2025,36.1841,-95.9699,1
2025,36.1829,-95.9694,1
2025,36.183,-95.9698,1
2025,36.183,-95.9687,1
2025,36.1841,-95.9698,1
2025,36.0924,-95.8951,1
2025,36.0323,-95.8006,1
2025,36.183,-95.9748,1
2025,36.1907,-95.9393,1
2025,36.0949,-95.982,1
2025,36.2978,-95.9933,1
2025,36.1016,-95.8547,1
2025,36.0822,-95.9749,1
2025,36.1817,-95.9909,1
2025,36.0683,-95.9774,1
2025,36.0683,-95.9774,1
2025,36.166,-95.9748,1
2025,36.1054,-96.0296,1
2025,36.1184,-95.8687,1
2025,36.1054,-96.0296,1
2025,36.0378,-95.9491,1
2025,36.0377,-95.804,1
2025,36.0919,-95.9373,1
2025,36.1154,-95.8398,1
2025,36.0924,-95.8951,1
2025,36.2071,-95.9912,1
2025,36.1646,-95.9702,1
2025,36.1821,-95.9554,1
2025,36.166,-95.9748,1
2025,35.9662,-95.8691,1
2025,36.1818,-95.9426,1
2025,36.1844,-95.9061,1
2025,36.1367,-96.0068,1
2025,36.1669,-95.9907,1
2025,36.0922,-95.8944,1
2025,36.1669,-95.9907,1
2025,36.1669,-95.9907,1
2025,36.2093,-95.9551,1
2025,36.1696,-95.9412,1
2025,36.1652,-95.9485,1
2025,36.1733,-95.9077,1
2025,36.1714,-95.9385,1
2025,36.1817,-95.9451,1
2025,36.1296,-95.8177,1
2025,36.0141,-95.7949,1
2025,36.1464,-96.0792,1
2025,36.2455,-95.9985,1
2025,35.9569,-95.9929,1
2025,36.0955,-95.9162,1
2025,36.0926,-95.8948,1
2025,36.0955,-95.9162,1
2025,35.9784,-95.8135,1
2025,36.095,-95.9783,1
2025,36.1036,-96.1339,0.95
2025,36.1484,-96.0976,1
2025,36.1472,-95.8647,1
2025,36.1484,-95.9592,1
2025,36.1405,-96.0064,1
2025,36.1404,-96.0066,1
2025,36.1351,-96.0012,1
2025,36.107,-95.8327,1
2025,36.1076,-95.8325,1
2025,36.1601,-95.923,1
2025,36.0895,-95.777,0.91
2025,36.2614,-95.8512,1
2025,36.2228,-95.9867,1
2025,36.0652,-95.9579,1
2025,36.0955,-95.9162,1
2025,36.1373,-95.8316,1
2025,36.0955,-95.9162,1
2025,36.1724,-95.9925,1
2025,36.0466,-95.8701,1
2025,36.0925,-95.9663,1
2025,36.0606,-95.8734,1
2025,36.1423,-96.1062,1
2025,36.2217,-95.9695,1
2025,36.1778,-95.9545,1
2025,36.1528,-95.8682,1
2025,35.9619,-95.9772,1
2025,36.0586,-95.9658,1
2025,36.1188,-95.8681,1
2025,36.1718,-95.9998,1
2025,36.16,-95.917,1
2025,36.0672,-95.9637,1
2025,36.1547,-96.0105,1
2025,36.221,-95.9977,1
2025,36.0294,-95.7742,1
2025,36.1779,-95.9965,1
2025,36.2236,-95.9555,1
2025,36.105,-95.8726,0.93
2025,36.1844,-95.9064,1
2025,36.3507,-95.8803,0.88
2025,36.2755,-95.8249,1
2025,36.2756,-95.8272,1
2025,36.1584,-95.9629,1
2025,36.0704,-96.0294,1
2025,36.0707,-96.0294,1
2025,36.1519,-95.8647,1
2025,36.1686,-95.9059,1
2025,36.0916,-95.9736,1
2025,36.1497,-96.2045,1
2025,36.1309,-95.8551,1
2025,36.1007,-95.8564,1
2025,36.1331,-95.8636,1
2025,36.1627,-95.9984,1
2025,36.1409,-95.9533,1
2025,36.1813,-95.9972,1
2025,36.1532,-95.9613,0.99
2025,36.1923,-95.9841,1
2025,36.1474,-95.9821,1
2025,36.0872,-95.9431,0.88
2025,36.0515,-95.8683,1
2025,36.079,-95.8109,1
2025,36.1484,-95.9592,1
2025,36.079,-95.8109,1
2025,36.079,-95.8109,1
2025,36.1484,-95.9592,1
2025,36.118,-95.8563,0.93
2025,36.0584,-95.9095,1
2025,36.0607,-95.9084,1
2025,36.0607,-95.9085,1
2025,36.1159,-95.9089,1
2025,36.1005,-95.8567,1
2025,36.0502,-95.8864,0.9
2025,36.1159,-95.9089,1
2025,36.058,-95.8511,1
2025,36.0597,-95.9169,1
2025,36.0212,-95.9612,1
2025,36.1659,-95.8739,1
2025,36.1689,-95.9423,1
2025,35.9826,-96.0197,1
2025,36.1395,-95.9872,1
2025,36.1445,-95.9899,1
2025,36.1445,-95.9899,1
2025,35.9826,-96.0197,1
2025,36.1087,-95.8274,1
2025,36.0891,-95.9633,1
2025,35.9826,-96.0197,1
2025,36.2021,-95.9645,1
2025,36.0783,-95.9346,1
2025,36.1191,-95.8307,1
2025,35.9695,-95.8893,1
2025,35.9708,-95.8911,1
2025,35.9701,-95.8928,1
2025,36.1969,-95.9093,1
2025,36.3617,-95.993,1
2025,36.1892,-95.9324,1
2025,36.1529,-95.9613,1
2025,36.2806,-95.8532,1
2025,36.1908,-95.9324,1
2025,36.1516,-95.9892,1
2025,36.1391,-95.8863,1
2025,36.1388,-95.8863,1
2025,36.1388,-95.8865,1
2025,36.1388,-95.8863,1
2025,36.256100000000004,-95.9693,0.91
2025,36.2556,-95.9681,0.91
2025,36.064,-95.9678,1
2025,36.0637,-95.9685,1
2025,36.0637,-95.9685,1
2025,36.05,-95.9688,1
2025,36.1433,-95.8567,1
2025,36.1782,-95.9751,1
2025,36.0928,-95.8951,1
2025,36.1435,-95.8569,1
2025,36.144,-95.858,0.92
2025,36.0927,-95.8943,1
2025,36.3173,-95.8442,1
2025,36.1435,-95.8571,0.92
2025,36.1433,-95.8566,1
2025,36.0897,-95.9461,1
2025,36.045,-95.922,1
2025,36.0754,-95.9739,1
2025,36.0754,-95.9739,1
2025,36.0754,-95.9744,1
2025,36.0769,-95.9739,1
2025,36.0769,-95.9743,1
2025,36.0769,-95.9751,1
2025,36.119,-95.9262,1
2025,36.0462,-95.9136,1
2025,36.1655,-95.9574,1
2025,36.0666,-95.9648,1
2025,36.0723,-95.8576,1
2025,36.1044,-95.858,1
2025,36.0462,-95.915,1
2025,36.0714,-95.882,0.92
2025,36.1161,-96.0592,0.95
2025,36.1514,-96.0426,1
2025,36.0021,-95.7999,1
2025,36.1006,-95.9769,1
2025,36.1519,-95.9557,1
2025,36.0916,-95.9736,1
2025,36.0932,-95.9176,1
2025,36.124,-95.9356,1
2025,36.1799,-95.9359,1
2025,36.0931,-95.9176,1
2025,36.1162,-95.8294,1
2025,36.1043,-95.858,1
2025,36.1045,-95.8578,1
2025,36.0705,-95.8854,1
2025,36.0702,-95.8852,1
2025,36.0722,-95.8854,1
2025,36.162,-95.9548,1
2025,36.0737,-95.8794,1
2025,35.9326,-95.1461,1
2025,36.28,-95.8531,1
2025,36.0412,-95.7961,1
2025,36.0927,-95.8922,1
2025,36.0916,-95.8927,1
2025,36.0923,-95.8923,1
2025,36.1628,-95.8376,0.88
2025,36.0927,-95.8923,1
2025,36.1639,-95.8352,1
2025,36.1642,-95.8367,1
2025,36.1463,-95.8674,1
2025,36.0695,-95.8695,1
2025,36.0698,-95.8694,1
2025,36.0698,-95.8692,1
2025,36.0695,-95.8693,1
2025,36.0695,-95.8697,1
2025,36.0561,-95.9107,1
2025,36.0455,-95.8567,1
2025,36.0692,-95.8724,1
2025,36.0453,-95.8565,1
2025,36.0453,-95.8563,1
2025,36.1186,-95.8152,1
2025,36.111,-95.8139,1
2025,36.0656,-95.9577,1
2025,36.1519,-95.8644,1
2025,36.1518,-95.8644,1
2025,36.1519,-95.8644,1
2025,36.0234,-95.9466,0.9
2025,36.0777,-95.9594,1
2025,36.0672,-95.9799,1
2025,36.102,-95.8617,1
2025,36.0951,-95.9153,1
2025,36.0951,-95.9153,1
2025,36.101,-95.8512,1
2025,36.163,-95.8511,1
2025,36.0801,-95.9594,1
2025,36.0801,-95.9594,1
2025,36.0607,-95.9142,1
2025,36.0648,-95.9759,1
2025,36.0673,-95.8814,1
2025,36.164,-95.851,1
2025,36.0895,-95.9628,1
2025,36.0883,-95.9642,1
2025,36.0883,-95.9642,1
2025,36.0597,-95.9128,1
2025,36.1031,-96.1362,1
2025,36.164,-95.851,1
2025,36.2252,-95.9982,1
2025,36.1044,-95.8321,1
2025,36.1044,-95.8321,1
2025,36.0962,-95.9177,1
2025,36.079,-95.8109,1
2025,36.0723,-95.9746,1
2025,36.0727,-95.9754,1
2025,36.1723,-95.9511,1
2025,36.094,-95.8771,1
2025,36.085,-95.8107,1
2025,36.0796,-95.9788,1
2025,36.0796,-95.9776,1
2025,36.0819,-95.9759,1
2025,36.0796,-95.9791,1
2025,36.1511,-95.9888,1
2025,36.1511,-95.9888,1
2025,36.1511,-95.9888,1
2025,36.1582,-95.928,1
2025,36.079,-95.8109,1
2025,36.1907,-95.9393,1
2025,36.1695,-95.9407,1
2025,36.1091,-95.9076,1
2025,36.0698,-95.8694,1
2025,36.0695,-95.8697,0.9
2025,36.0695,-95.8695,1
2025,36.1043,-95.8554,1
2025,36.1392,-95.9941,1
2025,36.2678,-95.846,1
2025,36.1603,-95.958,1
2025,36.0569,-95.9625,1
2025,36.057,-95.9628,1
2025,36.0568,-95.958,1
2025,36.057,-95.9628,1
2025,36.0992,-95.8531,1
2025,36.1029,-95.8567,1
2025,36.11,-95.9088,1
2025,36.1453,-95.8958,1
2025,35.9221,-95.8834,1
2025,36.0177,-95.9041,1
2025,36.1043,-95.8543,1
2025,36.1909,-95.9262,1
2025,36.1705,-95.9334,1
2025,36.1269,-95.8856,1
2025,36.1417,-96.0628,1
2025,36.1024,-95.8569,1
2025,36.143,-96.0615,1
2025,36.1431,-96.0617,1
2025,36.1429,-96.0615,1
2025,36.1426,-96.0615,1
2025,36.1669,-95.9907,1
2025,36.1669,-95.9907,1
2025,36.1669,-95.9907,1
2025,36.1638,-95.851,1
2025,36.1669,-95.9907,1
2025,36.0782,-96.0093,1
2025,36.0589,-95.9652,1
2025,36.1497,-95.9065,1
2025,36.104,-96.0319,1
2025,36.102,-96.0207,1
2025,36.1465,-96.0507,1
2025,36.0751,-95.981,1
2025,36.038,-95.9023,0.85
2025,36.1083,-95.8509,1
2025,36.0495,-95.9044,1
2025,36.0487,-95.9044,1
2025,36.1101,-95.8496,1
2025,36.0509,-95.9664,1
2025,36.0513,-95.9658,1
2025,36.0511,-95.966,1
2025,36.0502,-95.967,1
2025,36.1627,-95.9984,1
2025,36.051,-95.8197,1
2025,36.0552,-95.7882,1
2025,36.2739,-95.8454,1
2025,36.2745,-95.8446,1
2025,36.1513,-95.9923,1
2025,36.0448,-95.8002,1
2025,36.1375,-95.9915,1
2025,36.0384,-95.9499,1
2025,36.048,-95.9643,1
2025,36.0477,-95.9644,1
2025,36.0935,-95.918,1
2025,36.0291,-95.9466,1
2025,36.0896,-95.9604,1
2025,36.0596,-95.9648,1
2025,36.0254,-95.9752,1
2025,36.0671,-95.966,1
2025,36.0688,-95.8733,1
2025,36.0487,-95.8657,1
2025,36.0584,-95.8674,1
2025,36.0554,-95.8687,0.9
2025,36.0442,-95.9055,1
2025,35.95,-96.0082,1
2025,35.95,-96.0082,1
2025,36.0774,-95.7847,0.85
2025,36.0515,-95.8683,1
2025,36.1627,-95.8514,1
2025,36.1627,-95.8514,1
2025,36.1392,-96.1173,1
2025,36.0604,-95.9659,1
2025,36.0605,-95.9662,1
2025,36.1629,-95.8514,1
2025,36.1629,-95.8514,1
2025,36.1629,-95.8514,1
2025,35.998,-96.0177,0.91
2025,36.0519,-95.8683,1
2025,36.0922,-95.9199,1
2025,36.0919,-95.9199,1
2025,36.1879,-95.9059,1
2025,36.052,-95.8683,1
2025,36.0425,-95.889,1
2025,36.0923,-95.9199,1
2025,36.0521,-95.8683,1
2025,36.0934,-95.918,1
2025,36.0936,-95.918,1
2025,36.0629,-95.9112,1
2025,36.038,-95.9023,0.85
2025,36.1336,-95.8929,1
2025,36.089,-95.9795,1
2025,36.0769,-95.9779,1
2025,36.0769,-95.978,1
2025,36.1336,-95.8929,1
2025,36.0769,-95.9779,1
2025,36.1044,-95.858,1
2025,36.1043,-95.8576,1
2025,36.0796,-95.9791,1
2025,36.0946,-95.8919,1
2025,36.0946,-95.892,1
2025,36.1336,-95.8929,1
2025,36.1574,-95.9593,1
2025,36.1061,-95.8358,1
2025,36.1449,-95.8878,1
2025,36.3115,-95.848,1
2025,36.3115,-95.848,1
2025,36.087,-95.9581,1
2025,36.0871,-95.9581,1
2025,36.0739,-95.9784,1
2025,36.1865,-95.9737,1
2025,36.1346,-95.8923,1
2025,36.1395,-95.9872,1
2025,35.9532,-96.0082,1
2025,36.1346,-95.8923,1
2025,36.096,-95.9189,1
2025,36.096,-95.9189,1
2025,36.096,-95.9189,1
2025,36.1816,-95.9563,1
2025,36.1384,-95.8209,1
2025,36.218,-95.9824,1
2025,36.0606,-95.9699,1
2025,36.0606,-95.9698,1
2025,36.0597,-95.9711,1
2025,36.1947,-95.9849,1
2025,36.0738,-95.9719,1
2025,36.0735,-95.9738,1
2025,36.0227,-95.9628,1
2025,36.1512,-96.0519,1
2025,36.0285,-95.7728,1
2025,36.0906,-95.8947,1
2025,36.3115,-95.848,1
2025,35.977,-95.7972,0.86
2025,36.3597,-95.9903,1
2025,36.0951,-95.9177,1
2025,36.0932,-95.9176,1
2025,36.3115,-95.848,1
2025,36.1308,-95.8484,1
2025,36.1967,-95.9928,1
2025,36.154,-95.9009,1
2025,36.089,-95.9243,1
2025,36.1301,-95.866,1
2025,36.1299,-95.8663,0.94
2025,36.1315,-95.8658,1
2025,36.1309,-95.8657,0.93
2025,36.1308,-95.8657,0.93
2025,36.1309,-95.8657,0.93
2025,36.0508,-95.9645,1
2025,36.0509,-95.9645,1
2025,36.1115,-95.8582,1
2025,36.0937,-95.9131,1
2025,36.0764,-95.9782,1
2025,36.0759,-95.9787,1
2025,36.2603,-95.9732,1
2025,36.0771,-95.8865,1
2025,36.0773,-95.8851,1
2025,36.0771,-95.8864,1
2025,36.1524,-96.0496,1
2025,36.1638,-95.837,1
2025,36.0546,-95.8123,1
2025,36.1059,-95.8378,1
2025,36.1312,-95.8685,0.93
2025,36.1716,-95.9064,1
2025,36.1819,-95.9453,1
2025,36.1323,-95.866,1
2025,36.0919,-95.9639,1
2025,36.0917,-95.9628,1
2025,36.0907,-95.9626,1
2025,36.0907,-95.9626,1
2025,36.0609,-95.8734,1
2025,36.0606,-95.8734,1
2025,36.1813,-95.9676,1
2025,36.1822,-95.9748,1
2025,36.131,-95.8548,1
2025,36.1037,-96.0293,1
2025,36.1364,-95.986,1
2025,36.245,-95.961,1
2025,36.2464,-95.9594,1
2025,36.0666,-95.8815,1
2025,36.0668,-95.8803,1
2025,36.1405,-96.1337,1
2025,36.0765,-95.979,1
2025,36.1268,-95.8376,1
2025,36.1565,-95.8589,1
2025,36.1072,-95.9823,1
2025,36.0709,-96.0294,1
2025,36.0703,-96.0296,1
2025,36.0229,-95.948,0.9
2025,36.0521,-95.8861,1
2025,36.1603,-95.958,1
2025,36.0747,-95.8494,1
2025,36.1264,-95.8814,1
2025,36.1115,-95.8524,1
2025,36.1107,-95.9087,1
2025,36.1106,-95.9087,1
2025,36.1317,-95.8236,0.93
2025,36.1464,-95.8366,1
2025,36.146,-95.8852,1
2025,36.166,-95.9484,1
2025,36.1001,-95.8542,1
2025,36.111,-95.9077,1
2025,36.1755,-95.9643,1
2025,36.1533,-95.958,1
2025,36.1532,-95.9561,1
2025,36.1545,-95.9571,1
2025,36.1383,-95.9938,1
2025,36.1529,-95.9573,1
2025,36.0229,-95.8537,1
2025,36.0228,-95.8898,1
2025,36.0704,-95.9773,1
2025,36.0704,-95.9773,0.99
2025,36.0704,-95.9773,1
2025,36.0704,-95.9771,1
2025,36.0704,-95.9771,1
2025,36.0704,-95.9771,1
2025,36.0704,-95.9771,1
2025,36.0704,-95.9771,1
2025,36.1011,-95.8512,1
2025,36.1538,-95.9306,1
2025,36.0657,-95.9577,1
2025,36.1679,-95.8662,1
2025,36.0553,-95.7759,1
2025,36.111,-95.9077,1
2025,36.1497,-96.099,1
2025,35.9221,-95.8834,1
2025,36.2094,-95.9842,1
2025,36.174,-95.9954,1
2025,36.0362,-95.9491,1
2025,36.1758,-95.9972,1
2025,36.1271,-95.8605,1
2025,36.0898,-95.7771,1
2025,36.1036,-96.1339,0.95
2025,36.2271,-95.9863,1
2025,36.0897,-95.7766,1
2025,36.1404,-96.0066,1
2025,36.1402,-96.0067,1
2025,36.1896,-95.9637,1
2025,36.1315,-95.9041,1
2025,36.0722,-95.8579,1
2025,35.9919,-95.8715,1
2025,35.9573,-95.9995,1
2025,36.1409,-95.8547,1
2025,36.0969,-95.8981,1
2025,36.1541,-96.0305,1
2025,36.228,-95.986,1
2025,36.0955,-95.9162,1
2025,36.0955,-95.9162,1
2025,36.1055,-95.8321,1
2025,36.1055,-95.8321,1
2025,36.1723,-95.9916,1
2025,36.1582,-95.864,1
2025,36.1267,-95.8799,1
2025,36.0215,-95.9634,1
2025,36.1506,-95.9554,1
2025,36.1403,-95.9002,1
2025,36.0578,-95.8511,1
2025,36.2756,-95.826,1
2025,36.2756,-95.8253,1
2025,36.2756,-95.8266,1
2025,36.2755,-95.8249,1
2025,36.2756,-95.8253,1
2025,36.2755,-95.8239,1
2025,36.1659,-95.8739,1
2025,36.1956,-95.9104,1
2025,36.196,-95.9093,1
2025,36.1603,-95.9451,1
2025,36.1584,-95.9739,1
2025,36.1464,-95.9633,1
2025,36.1628,-95.949,1
2025,36.1627,-95.9984,1
2025,36.1627,-95.9984,1
2025,36.1838,-95.9703,1
2025,36.079,-95.8109,1
2025,36.079,-95.8109,1
2025,36.079,-95.8109,1
2025,36.2746,-95.8198,1
2025,36.0598,-95.9156,1
2025,36.0597,-95.9161,1
2025,36.0598,-95.9156,1
2025,36.0598,-95.9151,1
2025,36.0464,-95.8758,1
2025,35.9539,-95.9909,1
2025,36.2542,-95.969,0.91
2025,36.2553,-95.9693,0.91
2025,36.2554,-95.9693,0.91
2025,36.2556,-95.9681,0.91
2025,36.1392,-95.9941,1
2025,36.371,-95.8369,1
2025,36.1227,-95.9325,1
2025,36.1391,-95.8863,1
2025,36.1388,-95.8863,1
2025,36.1687,-95.9104,1
2025,36.2291,-95.979,0.93
2025,36.1435,-95.8571,1
2025,36.1892,-95.9616,1
2025,36.0927,-95.8949,1
2025,36.187,-95.9277,1
2025,36.0718,-95.8576,1
2025,36.1045,-95.8578,1
2025,36.1044,-95.858,1
2025,36.2426,-95.9971,1
2025,36.1026,-95.8566,1
2025,36.1487,-95.8577,1
2025,36.1487,-95.8577,1
2025,36.0744,-95.9773,1
2025,36.0914,-96.023,1
2025,36.0919,-95.8942,1
2025,36.0121,-95.7959,1
2025,36.1487,-96.0012,1
2025,36.0607,-95.9084,1
2025,36.0583,-95.9093,1
2025,36.1168,-95.8287,1
2025,36.1179,-95.8291,1
2025,35.998,-96.0177,0.91
2025,36.1176,-95.8141,1
2025,36.117,-95.8152,0.93
2025,35.9999,-95.7975,1
2025,36.028,-95.8749,1
2025,36.06,-95.9123,1
2025,36.0067,-95.7976,1
2025,36.142,-95.9694,1
2025,36.0522,-95.8861,1
2025,36.0523,-95.8861,1
2025,36.1626,-95.8514,1
2025,36.1506,-95.9554,1
2025,36.1464,-95.9172,1
2025,36.0712,-95.8854,1
2025,36.0707,-95.8853,1
2025,36.0713,-95.8851,1
2025,36.0239,-95.8898,1
2025,36.1464,-95.9172,1
2025,36.0231,-95.9442,0.9
2025,36.1463,-95.8666,1
2025,36.1627,-95.8514,1
2025,36.1628,-95.8514,1
2025,36.0606,-95.9706,0.95
2025,36.1568,-95.869,1
2025,36.1562,-95.8689,1
2025,36.1583,-95.8689,1
2025,36.0521,-95.8683,1
2025,36.0521,-95.8683,1
2025,36.0522,-95.8683,1
2025,36.0501,-95.9689,1
2025,36.0502,-95.969,1
2025,36.2028,-95.9928,1
2025,36.0737,-95.8794,1
2025,36.0729,-96.0123,1
2025,36.1484,-95.8027,1
2025,36.1532,-95.8483,1
2025,36.1036,-95.8567,1
2025,36.1252,-95.8824,1
2025,36.0433,-95.9603,1
2025,36.0839,-95.7928,1
2025,36.0924,-95.8969,1
2025,36.0694,-95.8858,1
2025,36.0808,-95.9759,1
2025,36.0796,-95.9776,1
2025,36.0799,-95.979,1
2025,36.0808,-95.9759,1
2025,36.1206,-95.8325,1
2025,36.0799,-95.9788,1
2025,36.0796,-95.9789,1
2025,36.0796,-95.9787,1
2025,36.0739,-95.8794,1
2025,36.074,-95.8825,1
2025,36.0729,-95.8807,1
2025,36.0733,-95.8805,1
2025,36.0563,-95.887,1
2025,36.1218,-95.888,1
2025,36.1405,-96.1337,1
2025,36.0726,-95.9753,1
2025,36.0633,-95.8427,1
2025,36.0726,-95.9749,1
2025,36.0952,-96.0216,1
2025,36.0933,-96.0221,1
2025,36.1048,-96.0267,1
2025,36.1759,-95.9194,1
2025,36.1512,-95.9246,1
2025,36.1865,-95.9737,1
2025,36.111,-95.8379,1
2025,36.0067,-95.7976,1
2025,36.1896,-95.927,1
2025,36.064,-95.977,1
2025,36.0921,-95.9199,1
2025,36.0934,-95.9199,1
2025,36.179,-95.9529,1
2025,36.0935,-95.9199,1
2025,36.0926,-95.9199,1
2025,36.1497,-95.9065,1
2025,35.9976,-95.8887,0.9
2025,36.0735,-95.9736,1
2025,36.1487,-96.0012,1
2025,36.1637,-95.8525,1
2025,36.0462,-95.9152,1
2025,36.0462,-95.9138,1
2025,36.0462,-95.9139,1
2025,36.0462,-95.9149,1
2025,36.0462,-95.9146,1
2025,36.0462,-95.9141,1
2025,36.2809,-95.866,1
2025,36.2809,-95.866,1
2025,36.058,-95.88,1
2025,36.1433,-96.0617,1
2025,36.1637,-95.8525,1
2025,36.1417,-96.0624,1
2025,36.0927,-95.9424,1
2025,36.1183,-96.059,1
2025,36.0934,-95.9154,1
2025,36.0751,-95.981,1
2025,36.0752,-95.9802,1
2025,36.0752,-95.9802,0.92
2025,36.0752,-95.9802,1
2025,36.0751,-95.9804,1
2025,36.0952,-96.0294,1
2025,36.0751,-95.9806,1
2025,36.1405,-95.8899,1
2025,36.1481,-96.0036,1
2025,36.045,-95.8121,0.88
2025,36.046,-95.8569,1
2025,36.0458,-95.8567,1
2025,36.0455,-95.8567,1
2025,36.0454,-95.8566,1
2025,36.0915,-95.9726,1
2025,36.1373,-96.0027,1
2025,36.0883,-95.9643,1
2025,36.1374,-96.0028,1
2025,36.0462,-95.9137,1
2025,36.2332,-95.9842,1
2025,36.0896,-95.9629,1
2025,36.0928,-95.8921,1
2025,36.1496,-95.9066,1
2025,36.1496,-95.9067,1
2025,36.1033,-95.8312,1
2025,36.0896,-95.9629,1
2025,36.0777,-95.9594,1
2025,36.085,-95.8107,1
2025,36.085,-95.8107,1
2025,36.085,-95.8107,1
2025,36.085,-95.8107,1
2025,35.9708,-95.8764,1
2025,36.0949,-95.9143,1
2025,36.0949,-95.9143,1
2025,36.0951,-95.9153,1
2025,36.2283,-95.9789,1
2025,36.0955,-95.98,1
2025,36.1878,-95.9335,1
2025,36.1842,-95.9347,1
2025,36.2299,-95.9863,1
2025,36.0665,-95.8088,1
2025,36.1506,-95.9543,1
2025,36.1269,-95.8857,1
2025,36.0903,-95.8254,1
2025,35.9826,-96.0197,1
2025,36.1874,-95.963,1
2025,35.9784,-95.8135,1
2025,36.1817,-95.9451,1
2025,36.1272,-96.0017,1
2025,36.0818,-95.9759,1
2025,36.1291,-95.9996,1
2025,36.1261,-95.9996,1
2025,35.9995,-95.7975,1
2025,36.0927,-95.8923,0.93
2025,36.0927,-95.8923,0.93
2025,36.0923,-95.8923,0.93
2025,36.0799,-95.9799,1
2025,36.0921,-95.8924,0.93
2025,36.092,-95.8925,0.93
2025,36.092,-95.8927,0.93
2025,36.0917,-95.8927,0.93
2025,36.1967,-95.9933,1
2025,36.0799,-95.9799,1
2025,36.1504,-95.9295,1
2025,36.0693,-95.9798,1
2025,36.2968,-95.8361,1
2025,36.2968,-95.8361,0.98
2025,36.0799,-95.9799,1
2025,36.1191,-95.8307,1
2025,36.1296,-95.8216,1
2025,36.1296,-95.82,1
2025,36.0799,-95.9799,1
2025,36.1296,-95.82,0.99
2025,36.1296,-95.8177,1
2025,36.1299,-95.8202,1
2025,36.096,-96.0103,1
2025,36.0698,-95.8692,1
2025,36.0797,-95.9791,1
2025,36.0698,-95.8692,1
2025,36.0695,-95.8696,1
2025,36.0695,-95.8695,1
2025,36.0698,-95.8695,1
